dist,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
0.058264949720402144,1636148068921376768,Gaia DR3 5616543305818550144,5616543305818550144,1280341110,2016.0,109.69686222089969,0.059445586,-24.901730313738234,0.08532981,0.9499254320531587,0.11031829,8.61077,3.9614308,-2.6889876343145342,0.07849356,2.908999609792824,0.1112337,0.076451026,-0.035610646,-0.3227628,0.013104824,0.05387936,0.014001568,-0.30380726,0.0904842,-0.26126283,0.11551546,567,0,564,3,-0.15001887,577.91437,0.0,0.0,31,false,1.3268548,,,,,,,,66,28,0.15900448,69,32,0,0.0060323896,159.05464,0,0,0.9949213,0.2524703,0.36264628,0.17318441,0.20257491,-100.508965,-81.01854,29.36727,27.365208,false,551,1084.8948998144108,1.3892593,780.916,18.098898,57,258.5266992812865,7.29948,35.41714,19.30728,59,1228.8824670606964,6.4906025,189.33257,17.02412,1.3710169,0,0,0,0,0,2.2831593,1.2083817,1.0747776,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14228570903234,-5.502764450611961,116.39421768938423,-46.552397399855074,false,false,0,false,false,false,false,false,true,true,false,1.3448536E-13,5.707994E-13,0.99914616,3731.0984,3709.3335,3753.3372,4.741,4.7259,4.7557,-0.153,-0.1821,-0.1242,562.707,545.7949,580.4753,0.8578,0.8264,0.8913,0.5795,0.5581,0.6028,0.3414,0.3292,0.3546,PHOENIX
0.0582936983696876,1636148068921376768,Gaia DR3 5616543374538049408,5616543374538049408,1133248137,2016.0,109.67547014636955,0.061337367,-24.896858156139583,0.08804373,0.1534410077384999,0.11631805,1.3191504,3.2086272,-1.4643384140566584,0.08647996,2.854996040797999,0.12070079,0.06497821,-0.050770037,-0.23013261,-0.02200934,0.13083506,-0.014965704,-0.3730465,0.22641166,-0.3554318,0.0068311207,516,0,515,1,-0.23689942,522.8754,0.0,1.7798365E-15,31,false,1.5379298,,,,,,,,61,28,0.1739926,67,28,0,8.6221896E-4,52.493607,0,0,0.99193966,0.23540561,0.27926844,0.20819837,0.14806463,-118.75241,-85.819534,21.692385,33.976685,false,474,1076.5108835624774,1.1737303,917.1706,18.10732,49,541.3930010574186,8.586212,63.053764,18.50476,52,825.4108414646823,9.950209,82.954124,17.45622,1.269661,0,21,0,22,0,1.0485401,0.39743996,0.65110016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1289679001865,-5.517748157417668,116.36516261323017,-46.55139944851559,false,false,0,false,false,false,false,false,true,true,false,1.0794185E-10,2.4677646E-10,0.999989,5176.48,5147.999,5340.9287,4.7983,4.7779,4.8153,-3.1371,-3.3382,-2.8831,1780.0443,1752.2048,1915.6166,0.1458,0.1153,0.2845,0.1187,0.0938,0.233,0.0654,0.0516,0.1285,MARCS
0.05839196905978027,1636148068921376768,Gaia DR3 5616524919054595200,5616524919054595200,1415165227,2016.0,109.72359224521765,0.0795105,-24.988499542325016,0.115298584,0.850013243322923,0.14007229,6.06839,3.906003,-2.69065376427218,0.099069975,2.831473487731643,0.14094053,0.08563633,-0.028236626,-0.35416317,-0.0016088549,0.14394018,0.05518485,-0.38354117,0.13818032,-0.24523991,0.04404078,566,0,562,4,1.512368,660.366,0.29385325,0.78325623,95,false,,1.3094532,0.027815351,-0.17064239,-0.12300745,-0.036654834,-0.024682483,0.20775914,66,28,0.20359889,70,35,0,0.012936332,0.12436893,2,2,1.0450855,0.24464998,0.35599095,0.14351994,0.17068757,-99.371475,-84.00803,40.280895,27.428564,false,531,751.4319408063311,1.0443906,719.4932,18.497643,7,202.14865097819256,30.801338,6.5629826,19.574366,7,880.3262759285427,18.133041,48.548187,17.386286,1.4405495,0,0,0,0,0,2.1880798,1.0767231,1.1113567,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.230880945976,-5.521192867437076,116.45345925813113,-46.632765454528936,false,false,0,false,false,false,false,false,false,false,false,1.0688175E-13,2.444844E-10,0.9999546,,,,,,,,,,,,,,,,,,,,,,
0.05843804441796758,1636148068921376768,Gaia DR3 5616537189780399872,5616537189780399872,1429470858,2016.0,109.60685697548367,0.5873768,-24.947900252700464,0.6940378,-0.2035320066356197,1.12956,-0.18018699,1.8736097,-0.6175283966191506,0.78599554,1.7689182749531684,0.96467483,-0.040490568,0.24746257,-0.52486515,-0.03278129,0.17740661,0.17593195,-0.3563468,0.035696704,-0.4570634,-0.033979066,284,0,282,2,-0.26076666,281.10278,0.0,2.4194166E-15,95,false,,1.3007276,0.19343229,0.0262485,-0.13124101,-0.04451674,-0.302993,0.23899476,34,18,1.4285985,39,16,0,0.031202057,88.6199,0,0,0.9877186,0.18862118,0.3163458,0.021624714,0.40154776,-84.04206,87.172325,46.41187,28.933157,false,281,96.31262111543768,0.6951348,138.55243,20.728159,23,56.50048171509316,7.6114874,7.4230537,20.958412,32,79.26073432122983,9.497733,8.345226,20.00025,1.409589,0,0,0,0,0,0.9581623,0.23025322,0.7279091,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14574765559203,-5.596476718094946,116.29080630031218,-46.61357101675478,false,false,0,false,false,false,false,false,false,false,false,1.1033141E-7,6.574854E-10,0.99999493,,,,,,,,,,,,,,,,,,,,,,
0.05847360000741887,1636148068921376768,Gaia DR3 5616538078832122624,5616538078832122624,1256852973,2016.0,109.61763474435396,0.021066299,-24.921951280349845,0.029193826,0.13431463298694452,0.03703419,3.6267736,1.7481915,-0.5238071477130822,0.028488526,1.6678727180414865,0.039628506,0.015819462,-0.07231335,-0.27048543,0.101507895,0.14526054,0.11011363,-0.21809217,0.13706675,-0.21600397,0.042393144,553,0,548,5,-0.6014314,542.1695,0.0,0.0,31,false,1.6434557,,,,,,,,65,29,0.055713125,72,32,0,0.0076949885,119.548225,0,0,0.9811952,0.23579164,0.31711888,0.13636382,0.1842055,-104.81209,-83.548454,31.709013,28.546804,false,538,6326.310115548658,2.85777,2213.7227,16.18449,67,3969.6919036185514,20.857805,190.32166,16.34165,66,3530.2591489117203,8.401539,420.19196,15.878379,1.1855174,0,35,0,37,0,0.46327114,0.1571598,0.30611134,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.12710916149237,-5.5758669682863635,116.29742035713092,-46.58621756162304,false,false,0,true,false,false,false,false,false,true,false,4.0344325E-10,5.259214E-13,0.9999797,,,,,,,,,,,,,,,,,,,,,,
0.05847795284006993,1636148068921376768,Gaia DR3 5616531005026756992,5616531005026756992,613671996,2016.0,109.73530268959092,0.14392978,-24.95322086103235,0.19962287,-0.05957974429970234,0.27149314,-0.21945211,1.9545244,-0.6105268540523494,0.18217017,1.8567236193464023,0.25362003,0.02154477,0.020575933,-0.38134062,-0.03473507,0.20506369,0.060120028,-0.3055973,0.2150714,-0.32579073,-0.0494735,577,0,573,4,0.35160193,600.46533,0.0,0.0,95,false,,1.4973333,0.05077679,-0.15790972,-0.11298824,-0.10655491,-0.122786045,0.20760545,68,26,0.3664519,72,35,0,0.022411322,131.26335,0,0,1.0098693,0.25222808,0.3765777,0.14612283,0.21275665,-92.34883,-89.62241,31.190798,25.2419,false,562,304.6119740454444,0.6717863,453.4358,19.477999,60,139.34968499451955,5.448688,25.574905,19.978277,61,224.73226011484687,6.355567,35.35991,18.868732,1.1952319,0,2,0,3,0,1.1095448,0.5002785,0.6092663,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.2043293416963,-5.495525992769861,116.45857557265164,-46.59609218027665,false,false,0,false,false,false,false,false,false,false,false,1.9382637E-10,5.10557E-13,0.9999944,,,,,,,,,,,,,,,,,,,,,,
0.05848977115040784,1636148068921376768,Gaia DR3 5616536468230779264,5616536468230779264,1464888663,2016.0,109.62737433789093,0.027039675,-24.99823320049149,0.040029883,0.19716339364829333,0.053212292,3.7052228,1.444184,-0.8679244096384335,0.036440887,1.1542853412273677,0.054149766,0.084008016,0.02429914,-0.2693492,-0.017910738,0.13666879,0.001657278,-0.24677622,0.09606866,-0.257414,0.052594244,554,0,551,3,-0.21891794,559.9596,0.0,0.0,31,false,1.5442144,,,,,,,,64,27,0.076598674,69,31,0,0.010692837,89.72426,0,0,0.9927735,0.21932277,0.37909827,0.14269036,0.27001068,-96.87688,-83.65449,29.753023,25.772295,false,532,3764.3972845033313,1.7447739,2157.5273,16.748129,61,1935.7739706956086,7.266015,266.4148,17.121405,56,2638.0801782420995,6.6092963,399.1469,16.194675,1.2150296,0,1,0,1,0,0.9267292,0.37327576,0.55345345,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1992519525793,-5.603100986040162,116.33163436081811,-46.65932527084002,false,false,0,true,false,false,false,false,true,true,false,1.0206264E-13,5.0980547E-13,0.99999607,6294.8584,6107.462,6357.8516,4.4924,4.4813,4.4979,-1.0588,-1.1517,-1.0012,2009.1005,1875.3713,2055.6184,0.6689,0.5701,0.7015,0.5664,0.4805,0.5948,0.3101,0.2633,0.3254,A
0.058497001686450674,1636148068921376768,Gaia DR3 5616530798873794432,5616530798873794432,270750159,2016.0,109.7311243695355,0.029496394,-24.975843362049478,0.040935066,0.2729564678559808,0.050057374,5.4528723,5.681338,-3.204160356011404,0.038279418,4.691583370075209,0.053150754,-0.020299127,-0.057842597,-0.45068654,0.050728146,0.16244091,0.0727722,-0.42117292,0.20893535,-0.22834729,-0.024508758,567,0,567,0,-0.92498475,552.30096,0.0,0.0,31,false,1.5499635,,,,,,,,66,28,0.07674699,71,36,1,0.016629465,84.9329,0,0,0.9719497,0.21325779,0.32685265,0.13863367,0.18571839,-92.67631,-86.50033,29.010477,31.0758,false,540,3637.9560069606464,1.7143681,2122.039,16.785223,60,1901.2726036266488,9.215673,206.3086,17.140932,57,2518.2309268703334,7.993634,315.02954,16.245157,1.2148315,0,1,0,2,0,0.89577484,0.35570908,0.54006577,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.2227516167268,-5.5093051877529495,116.45960589492725,-46.61901869333168,false,false,0,true,false,false,false,false,true,true,false,2.1051454E-11,5.098828E-13,0.99999464,6109.3867,6057.9307,6169.6265,4.4919,4.4803,4.498,-1.3144,-1.368,-1.2548,1920.3158,1879.3258,1970.3711,0.5013,0.4732,0.5349,0.4241,0.3997,0.453,0.2327,0.2194,0.2484,A
0.05852102469050789,1636148068921376768,Gaia DR3 5616524644176625920,5616524644176625920,136128315,2016.0,109.65048199109805,0.057818647,-25.01053748690138,0.08663586,0.04788083466788073,0.1067456,0.44855088,1.9065648,-0.09294324712874458,0.07629125,1.9042980420957871,0.11335801,0.08093201,-0.022569103,-0.3236704,-0.056712206,0.14153205,-0.044646744,-0.2972015,0.1380262,-0.17894079,-0.011135681,523,0,523,0,-0.50447446,522.27686,0.0,1.7660391E-15,31,false,1.5400335,,,,,,,,60,27,0.16037504,66,31,1,0.015896626,167.20695,0,0,0.9837277,0.27015764,0.4039411,0.09703147,0.18720554,-98.198975,-83.740425,35.530285,28.552397,false,500,1144.0384688514184,1.1393611,1004.1052,18.041265,48,555.8885046608181,7.754084,71.68977,18.476072,48,824.7064265129991,8.128069,101.464005,17.457148,1.2067732,0,2,0,0,0,1.0189247,0.43480682,0.5841179,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.2199066632387,-5.590162707107894,116.36505726199172,-46.66731431293352,false,false,0,false,false,false,false,false,true,true,false,2.2112883E-11,5.098874E-13,0.9999961,5032.794,5020.9277,5045.2896,4.7947,4.7872,4.7988,-1.9127,-2.0782,-1.7799,1693.439,1677.012,1711.2675,0.0083,0.0021,0.0195,0.0067,0.0017,0.0158,0.0036,9.0E-4,0.0086,MARCS
0.0585302364962407,1636148068921376768,Gaia DR3 5616543065300363392,5616543065300363392,1227389038,2016.0,109.7198294864843,0.11949889,-24.916896483752453,0.16243711,0.34115316036773974,0.20291579,1.6812549,1.2242035,-0.6621578040557556,0.14559446,1.0296704808500237,0.19862582,-0.05657565,-0.045250505,-0.35434917,0.07781829,0.15991676,0.09511622,-0.3783689,0.17589486,-0.23312369,-0.058972936,518,0,517,1,63.873478,6739.479,1.8781679,146.506,31,false,1.5293021,,,,,,,,61,27,0.28799182,67,34,0,0.07911651,10.643535,0,0,3.5571938,0.22565551,0.31631157,0.20278221,0.11825448,-92.54191,-88.983055,30.415007,23.880177,false,495,2722.779738491855,8.213107,331.51642,17.099836,49,1481.0494443207633,13.359208,110.86356,17.412119,47,2185.6133595161764,10.2068815,214.13135,16.398962,1.3466616,3,33,0,32,0,1.0131569,0.31228256,0.7008743,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.16544567476916,-5.491254850800439,116.42823226219873,-46.56320845529404,false,false,0,true,false,false,false,false,false,true,false,6.6096835E-9,1.1947146E-10,0.99999493,,,,,,,,,,,,,,,,,,,,,,
0.05854201161951316,1636148068921376768,Gaia DR3 5616536743110120064,5616536743110120064,48524172,2016.0,109.6122851231425,0.19535112,-24.97969861411823,0.28104243,0.012259876273845366,0.3798975,0.032271538,3.2388008,-1.4808450662724337,0.23972978,2.8804389620899267,0.35123733,0.17218708,0.18238296,-0.34371585,-0.11897698,0.31674242,-0.026146034,-0.31062463,0.06572563,-0.27382603,0.0945535,530,0,528,2,1.0256444,584.03577,0.2304473,0.079534076,95,false,,1.3690666,0.06878962,-0.12415182,-0.10191339,-0.0921225,-0.05092829,0.19199947,62,24,0.5078584,67,67,0,0.005360333,121.14001,0,0,1.031265,0.18724209,0.3566694,0.14813846,0.29603875,-89.78262,-83.976,40.62989,29.060396,false,525,219.6051940889102,0.6548776,335.33777,19.83326,54,108.84410923698111,8.102707,13.433055,20.24653,58,179.73578957491623,6.1719875,29.121218,19.11131,1.314085,1,0,0,0,0,1.1352215,0.41327095,0.72195053,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.17639518285142,-5.606725159109086,116.30683702331636,-46.64380611716347,false,false,0,false,false,false,false,false,false,false,false,2.4562571E-10,5.1351913E-13,0.9999872,,,,,,,,,,,,,,,,,,,,,,
0.05855624907520643,1636148068921376768,Gaia DR3 5616524888995114752,5616524888995114752,504803995,2016.0,109.71325140467468,0.34289673,-24.999162827607588,0.4243384,0.5731713838768693,0.5917121,0.96866596,5.2779284,-1.5253437347847187,0.42485818,5.0527074893326915,0.56873935,-0.08050614,0.091385946,-0.36128503,0.010393049,0.18741989,0.14559904,-0.16990183,0.08576437,-0.3403486,-0.024487777,478,0,474,4,4.5578265,659.51526,2.2189035,3.9166267,95,false,,1.5112358,0.12211832,-0.26155666,-0.018296888,-0.16125052,-0.028171403,0.24372633,55,25,0.8088352,60,29,0,0.0712078,5.92699,0,0,1.1518705,0.25523078,0.33936706,0.13279074,0.27510568,-81.88451,87.9938,51.267807,24.007204,false,468,137.19421926912779,0.78555745,174.64568,20.344027,43,67.62764942362837,5.4700956,12.363156,20.763231,49,163.51747639915965,8.795942,18.590103,19.213985,1.6848022,0,0,0,1,0,1.5492458,0.4192047,1.1300411,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.23605687825676,-5.534421884022747,116.44310773694254,-46.64505508302137,false,false,0,false,false,false,false,false,false,false,false,8.064459E-9,1.7849358E-9,0.9999975,,,,,,,,,,,,,,,,,,,,,,
0.05856084441104329,1636148068921376768,Gaia DR3 5616543134014419328,5616543134014419328,1077413929,2016.0,109.70456475034361,0.13820423,-24.905062835004706,0.19797216,0.3815768380038867,0.27654138,1.3798182,2.757855,-1.7590812111441303,0.18615785,2.1240048893956764,0.2652411,0.11335456,-0.10471628,-0.28907207,0.046551317,0.19835398,0.029841572,-0.3726856,0.10178781,-0.41172934,0.1619584,496,0,496,0,0.3634464,527.8631,0.0,0.0,31,false,1.5570344,,,,,,,,58,24,0.3894717,64,32,1,0.0063923867,12.605134,0,0,1.010939,0.2951047,0.35872513,0.21943092,0.27859816,-105.991104,-78.85416,29.225,30.32365,false,460,346.4447456606155,0.7741216,447.53275,19.338282,45,161.44861633996277,6.6935844,24.119904,19.818457,46,265.19107931227774,5.300584,50.03054,18.689,1.2314798,0,1,0,0,0,1.1294575,0.48017502,0.64928246,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.14848882219877,-5.498096519540923,116.40512693366985,-46.55430365411942,false,false,0,false,false,false,false,false,false,false,false,5.734623E-10,3.743427E-10,0.9999946,,,,,,,,,,,,,,,,,,,,,,
0.058586116339371185,1636148068921376768,Gaia DR3 5616543271453599104,5616543271453599104,1295253990,2016.0,109.65926599769286,0.09925884,-24.89736063877357,0.1308172,0.40426875084798214,0.1779539,2.271761,2.7949684,-1.7108054904758982,0.14097862,2.2102019130931527,0.18097287,0.04661649,-0.054890443,-0.32616982,0.046337813,0.1094339,0.08303795,-0.29548857,0.1249633,-0.34886578,0.023349376,560,0,559,1,-1.1386554,543.7729,0.0,0.0,95,false,,1.3780446,0.036667123,-0.04784791,-0.11082342,-0.014945739,-0.20484029,0.15424988,66,28,0.25876102,72,32,0,0.01099122,94.23771,0,0,0.96536183,0.1995379,0.29077053,0.17273931,0.21045537,-112.75637,-82.249954,23.191956,30.623507,false,543,535.1324661525138,0.7989241,669.8164,18.866213,32,206.43616631139346,7.016471,29.421652,19.551579,37,469.57037049735425,7.7574644,60.531425,18.068644,1.2632508,0,1,0,1,0,1.482935,0.6853657,0.7975693,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.12262102959818,-5.5310289982684555,116.34434022922126,-46.554753714214065,false,false,0,false,false,false,false,false,true,false,false,2.3145423E-11,5.104451E-13,0.9999896,4172.1865,4169.583,4178.6045,5.1622,5.1417,5.1726,-2.4803,-2.6076,-2.2471,596.7948,588.8753,613.6628,0.0328,0.0121,0.0557,0.0246,0.0091,0.0418,0.0132,0.0049,0.0226,MARCS
0.0586430429001943,1636148068921376768,Gaia DR3 5616536468225948928,5616536468225948928,1512973940,2016.0,109.62457072595495,0.349719,-24.99599188922074,0.44796854,-0.6490445473134452,0.64065593,-1.0130938,3.2389307,-0.9879196926543851,0.4764549,3.084588574873814,0.6136797,0.07184955,0.21698868,-0.43077785,-0.06141403,0.040504377,0.054633938,-0.18754308,-0.10954536,-0.31019658,0.16614085,452,0,449,3,1.4072564,518.5964,1.0489367,0.6690711,95,false,,1.3668951,0.12127967,-0.124217644,-0.08852934,0.01716118,-0.16563043,0.03316442,53,24,0.88591236,56,25,3,0.054883856,61.204525,1,12,1.0468842,0.2060515,0.38130194,0.11289098,0.34362802,-76.293015,-83.97139,40.85659,25.92489,false,443,131.27871475614248,0.6345518,206.88416,20.391882,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.1960781281932,-5.604326962598932,116.32736729283833,-46.65762146779928,false,false,0,false,false,false,false,false,false,false,false,1.648815E-8,8.394923E-10,0.99998474,,,,,,,,,,,,,,,,,,,,,,
0.05865797155311942,1636148068921376768,Gaia DR3 5616543134014407168,5616543134014407168,218013757,2016.0,109.70838365394027,0.29343134,-24.907237322041187,0.41925097,-0.5544358909214413,0.613278,-0.90405315,1.5590236,-0.7616500980022365,0.37529227,1.360310168944113,0.6186208,0.10636115,0.032007065,-0.20993194,-0.056000814,0.09235807,0.0383791,-0.16081232,0.16800424,-0.32933936,0.041036755,450,0,449,1,0.7501557,496.96484,0.0,3.8193842E-15,95,false,,1.4530796,0.11439607,-0.268803,-0.08803377,-0.0014888089,-0.15441462,0.1844622,53,24,0.8738928,57,22,0,0.03251819,85.40812,0,0,1.0245489,0.35905588,0.39622897,0.17413755,0.30171865,-96.14663,-81.15891,25.430346,25.369305,false,445,133.4710628230987,0.62298703,214.24373,20.3739,40,67.97768881337944,4.234761,16.052307,20.757626,43,100.94177838505756,4.8273463,20.910408,19.737719,1.2655886,0,0,0,0,0,1.019907,0.38372612,0.6361809,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.15203007898526,-5.496022760729494,116.4106839953514,-46.55576075362888,false,false,0,false,false,false,false,false,false,false,false,3.78783E-8,2.4688515E-10,0.99998456,,,,,,,,,,,,,,,,,,,,,,
0.05865890456577519,1636148068921376768,Gaia DR3 5616524919054594176,5616524919054594176,1616495610,2016.0,109.72122139768446,0.008855079,-24.991803275678308,0.012427299,0.8134428526457539,0.015546032,52.324787,3.9503088,-2.753221469395317,0.011524021,2.832792249987313,0.01652431,0.051427796,-0.0015395524,-0.32903,0.06924035,0.14566033,0.07448062,-0.33573484,0.04591369,-0.18974319,0.06794178,641,641,636,5,0.1262185,2312.5547,0.13415396,32.917114,31,false,1.7224554,,,,,,,,73,28,0.023498897,77,38,0,0.0044249985,120.38362,0,0,1.0030262,,,,,,,,,false,565,250357.43417986156,51.696644,4842.818,12.190966,71,175322.13948178486,102.49878,1710.4802,12.2289505,67,112987.87634817114,40.86337,2765.016,12.115315,1.1515936,0,0,0,0,0,0.11363506,0.037984848,0.075650215,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,238.2328335778494,-5.5246214133744385,116.45133070392494,-46.63642553616958,false,false,0,true,true,false,true,false,false,true,false,1.02563133E-13,5.122977E-13,0.99994683,9593.872,9570.185,9598.992,4.201,4.1646,4.2245,-0.4072,-0.4132,-0.4011,1224.738,1187.7183,1281.9478,0.2273,0.2246,0.2287,0.2167,0.2141,0.218,0.1152,0.1138,0.116,PHOENIX
0.05873020472579858,1636148068921376768,Gaia DR3 5616536536946905472,5616536536946905472,962566549,2016.0,109.61760450333405,1.9342465,-24.988479920572782,3.2935424,,,,,,,,,0.41619095,,,,,,,,,,85,0,84,1,3.682304,133.96364,6.681152,57.88317,3,false,,,,,,,,,10,7,8.734737,10,3,0,0.0985281,127.12324,0,0,,0.17562473,0.50936705,0.2707556,0.5004597,72.772644,-77.90709,-35.500416,21.406298,false,84,65.23721798045011,1.2809314,50.92952,21.151129,4,41.56994543164139,15.2331295,2.728917,21.291594,8,60.14828039277028,7.332777,8.202661,20.299837,1.5592054,0,0,0,0,1,0.99175644,0.14046478,0.85129166,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.18645828313188,-5.606480335646605,116.31621473064504,-46.65148180497722,false,false,0,false,false,false,false,false,false,false,false,7.7429264E-5,1.0995092E-5,0.99947405,,,,,,,,,,,,,,,,,,,,,,
0.05873730822139431,1636148068921376768,Gaia DR3 5616531005028628736,5616531005028628736,1608151265,2016.0,109.73556554617545,1.7771468,-24.952626700648548,2.9743183,,,,,,,,,0.6976196,,,,,,,,,,93,0,93,0,3.4037733,140.40805,4.7750587,2.4463992,3,false,,,,,,,,,13,10,6.8432,13,5,0,0.061801486,150.68016,0,0,,0.5739006,0.53644544,0.43087897,0.64179087,-94.64789,-72.46002,52.16698,20.04182,false,92,72.59150603889597,1.0462977,69.3794,21.035152,4,19.605346199820183,11.4061165,1.718845,22.107605,5,73.59773232816077,15.287497,4.814244,20.080734,1.2839391,0,0,0,0,0,2.0268707,1.0724525,0.9544182,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.20390974013705,-5.49504084100174,116.45874668414831,-46.59546289612932,false,false,0,false,false,false,false,false,false,false,false,1.0814633E-4,1.6453894E-5,0.99939233,,,,,,,,,,,,,,,,,,,,,,
0.05877206618415135,1636148068921376768,Gaia DR3 5616543305818554752,5616543305818554752,1074685211,2016.0,109.69091587477556,0.051722236,-24.899120774510653,0.08136858,0.558868942578263,0.0912776,6.1227393,2.352413,0.055755537802266275,0.07007685,-2.3517522191997204,0.11340873,0.0976855,-0.078638166,-0.3580784,-0.039975382,0.044997822,-0.06581733,-0.4963729,0.09840318,-0.15479451,0.17653076,548,0,546,2,3.533496,693.063,0.33548415,2.5486836,31,false,1.4961457,,,,,,,,64,27,0.16461633,69,33,2,0.007268268,152.1072,0,0,1.1086845,0.28987688,0.3767814,0.19565566,0.19323774,-94.87073,-82.74964,28.129246,30.638882,false,512,1552.4493704105698,1.2209457,1271.5138,17.709824,45,682.4639221422308,9.378644,72.76787,18.253344,50,1208.079851915247,13.737847,87.93807,17.042656,1.2177813,0,2,0,1,0,1.2106876,0.54352,0.66716766,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,238.13746411323925,-5.506351443890403,116.38578555604116,-46.5508892501759,false,false,0,false,false,false,false,false,true,true,false,1.02067795E-13,5.1141367E-13,0.9999962,4816.173,4773.051,4948.4937,4.8769,4.7978,4.8986,-1.949,-2.0873,-1.5952,1060.0114,1018.8489,1240.7654,0.2011,0.1531,0.3478,0.1594,0.1211,0.2769,0.0867,0.0658,0.1507,MARCS
